4486,1500,heart_rate respiration ecg
4487,500,heart_rate
4488,1500,heart_rate respiration ecg
4489,500,heart_rate
4490,2500,heart_rate oxygen_level blood_sugar respiration ecg
4491,500,heart_rate
4492,1500,heart_rate respiration ecg
4493,500,heart_rate
4494,1500,heart_rate respiration ecg
4495,500,heart_rate
4496,1500,heart_rate respiration ecg
4497,500,heart_rate
4498,1500,heart_rate respiration ecg
4499,500,heart_rate
4500,2500,heart_rate oxygen_level blood_sugar respiration ecg
4501,500,heart_rate
4502,1500,heart_rate respiration ecg
4503,500,heart_rate
4504,1500,heart_rate respiration ecg
4505,500,heart_rate
4506,1500,heart_rate respiration ecg
4507,500,heart_rate
4508,1500,heart_rate respiration ecg
4509,500,heart_rate
4510,2500,heart_rate oxygen_level blood_sugar respiration ecg
4511,500,heart_rate
4512,1500,heart_rate respiration ecg
4513,500,heart_rate
4514,1500,heart_rate respiration ecg
4515,500,heart_rate
4516,1500,heart_rate respiration ecg
4517,500,heart_rate
4518,1500,heart_rate respiration ecg
4519,500,heart_rate
4520,2500,heart_rate oxygen_level blood_sugar respiration ecg
4521,500,heart_rate
4522,1500,heart_rate respiration ecg
4523,500,heart_rate
4524,1500,heart_rate respiration ecg
4525,500,heart_rate
4526,1500,heart_rate respiration ecg
4527,500,heart_rate
4528,1500,heart_rate respiration ecg
4529,500,heart_rate
4530,2500,heart_rate oxygen_level blood_sugar respiration ecg
4531,500,heart_rate
4532,1500,heart_rate respiration ecg
4533,500,heart_rate
4534,1500,heart_rate respiration ecg
4535,500,heart_rate
4536,1500,heart_rate respiration ecg
4537,500,heart_rate
4538,1500,heart_rate respiration ecg
4539,500,heart_rate
4540,2500,heart_rate oxygen_level blood_sugar respiration ecg
4541,500,heart_rate
4542,1500,heart_rate respiration ecg
4543,500,heart_rate
4544,1500,heart_rate respiration ecg
4545,500,heart_rate
4546,1500,heart_rate respiration ecg
4547,500,heart_rate
4548,1500,heart_rate respiration ecg
4549,500,heart_rate
4550,2500,heart_rate oxygen_level blood_sugar respiration ecg
4551,500,heart_rate
4552,1500,heart_rate respiration ecg
4553,500,heart_rate
4554,1500,heart_rate respiration ecg
4555,500,heart_rate
4556,1500,heart_rate respiration ecg
4557,500,heart_rate
4558,1500,heart_rate respiration ecg
4559,500,heart_rate
4560,3000,heart_rate oxygen_level blood_sugar respiration ecg sleep_status
4561,500,heart_rate
4562,1500,heart_rate respiration ecg
4563,500,heart_rate
4564,1500,heart_rate respiration ecg
4565,500,heart_rate
4566,1500,heart_rate respiration ecg
4567,500,heart_rate
4568,1500,heart_rate respiration ecg
4569,500,heart_rate
4570,2500,heart_rate oxygen_level blood_sugar respiration ecg
4571,500,heart_rate
4572,1500,heart_rate respiration ecg
4573,500,heart_rate
4574,1500,heart_rate respiration ecg
4575,500,heart_rate
4576,1500,heart_rate respiration ecg
4577,500,heart_rate
4578,1500,heart_rate respiration ecg
4579,500,heart_rate
4580,2500,heart_rate oxygen_level blood_sugar respiration ecg
4581,500,heart_rate
4582,1500,heart_rate respiration ecg
4583,500,heart_rate
4584,1500,heart_rate respiration ecg
4585,500,heart_rate
4586,1500,heart_rate respiration ecg
4587,500,heart_rate
4588,1500,heart_rate respiration ecg
4589,500,heart_rate
4590,2500,heart_rate oxygen_level blood_sugar respiration ecg
4591,500,heart_rate
4592,1500,heart_rate respiration ecg
4593,500,heart_rate
4594,1500,heart_rate respiration ecg
4595,500,heart_rate
4596,1500,heart_rate respiration ecg
4597,500,heart_rate
4598,1500,heart_rate respiration ecg
4599,500,heart_rate
4600,2500,heart_rate oxygen_level blood_sugar respiration ecg
4601,500,heart_rate
4602,1500,heart_rate respiration ecg
4603,500,heart_rate
4604,1500,heart_rate respiration ecg
4605,500,heart_rate
4606,1500,heart_rate respiration ecg
4607,500,heart_rate
4608,1500,heart_rate respiration ecg
4609,500,heart_rate
4610,2500,heart_rate oxygen_level blood_sugar respiration ecg
4611,500,heart_rate
4612,1500,heart_rate respiration ecg
4613,500,heart_rate
4614,1500,heart_rate respiration ecg
4615,500,heart_rate
4616,1500,heart_rate respiration ecg
4617,500,heart_rate
4618,1500,heart_rate respiration ecg
4619,500,heart_rate
4620,2500,heart_rate oxygen_level blood_sugar respiration ecg
4621,500,heart_rate
4622,1500,heart_rate respiration ecg
4623,500,heart_rate
4624,1500,heart_rate respiration ecg
4625,500,heart_rate
4626,1500,heart_rate respiration ecg
4627,500,heart_rate
4628,1500,heart_rate respiration ecg
4629,500,heart_rate
4630,2500,heart_rate oxygen_level blood_sugar respiration ecg
4631,500,heart_rate
4632,1500,heart_rate respiration ecg
4633,500,heart_rate
4634,1500,heart_rate respiration ecg
4635,500,heart_rate
4636,1500,heart_rate respiration ecg
4637,500,heart_rate
4638,1500,heart_rate respiration ecg
4639,500,heart_rate
4640,2500,heart_rate oxygen_level blood_sugar respiration ecg
4641,500,heart_rate
4642,1500,heart_rate respiration ecg
4643,500,heart_rate
4644,1500,heart_rate respiration ecg
4645,500,heart_rate
4646,1500,heart_rate respiration ecg
4647,500,heart_rate
4648,1500,heart_rate respiration ecg
4649,500,heart_rate
4650,2500,heart_rate oxygen_level blood_sugar respiration ecg
4651,500,heart_rate
4652,1500,heart_rate respiration ecg
4653,500,heart_rate
4654,1500,heart_rate respiration ecg
4655,500,heart_rate
4656,1500,heart_rate respiration ecg
4657,500,heart_rate
4658,1500,heart_rate respiration ecg
4659,500,heart_rate
4660,2500,heart_rate oxygen_level blood_sugar respiration ecg
4661,500,heart_rate
4662,1500,heart_rate respiration ecg
4663,500,heart_rate
4664,1500,heart_rate respiration ecg
4665,500,heart_rate
4666,1500,heart_rate respiration ecg
4667,500,heart_rate
4668,1500,heart_rate respiration ecg
4669,500,heart_rate
4670,2500,heart_rate oxygen_level blood_sugar respiration ecg
4671,500,heart_rate
4672,1500,heart_rate respiration ecg
4673,500,heart_rate
4674,1500,heart_rate respiration ecg
4675,500,heart_rate
4676,1500,heart_rate respiration ecg
4677,500,heart_rate
4678,1500,heart_rate respiration ecg
4679,500,heart_rate
4680,2500,heart_rate oxygen_level blood_sugar respiration ecg
4681,500,heart_rate
4682,1500,heart_rate respiration ecg
4683,500,heart_rate
4684,1500,heart_rate respiration ecg
4685,500,heart_rate
4686,1500,heart_rate respiration ecg
4687,500,heart_rate
4688,1500,heart_rate respiration ecg
4689,500,heart_rate
4690,2500,heart_rate oxygen_level blood_sugar respiration ecg
4691,500,heart_rate
4692,1500,heart_rate respiration ecg
4693,500,heart_rate
4694,1500,heart_rate respiration ecg
4695,500,heart_rate
4696,1500,heart_rate respiration ecg
4697,500,heart_rate
4698,1500,heart_rate respiration ecg
4699,500,heart_rate
4700,2500,heart_rate oxygen_level blood_sugar respiration ecg
4701,500,heart_rate
4702,1500,heart_rate respiration ecg
4703,500,heart_rate
4704,1500,heart_rate respiration ecg
4705,500,heart_rate
4706,1500,heart_rate respiration ecg
4707,500,heart_rate
4708,1500,heart_rate respiration ecg
4709,500,heart_rate
4710,2500,heart_rate oxygen_level blood_sugar respiration ecg
4711,500,heart_rate
4712,1500,heart_rate respiration ecg
4713,500,heart_rate
4714,1500,heart_rate respiration ecg
4715,500,heart_rate
4716,1500,heart_rate respiration ecg
4717,500,heart_rate
4718,1500,heart_rate respiration ecg
4719,500,heart_rate
4720,2500,heart_rate oxygen_level blood_sugar respiration ecg
4721,500,heart_rate
4722,1500,heart_rate respiration ecg
4723,500,heart_rate
4724,1500,heart_rate respiration ecg
4725,500,heart_rate
4726,1500,heart_rate respiration ecg
4727,500,heart_rate
4728,1500,heart_rate respiration ecg
4729,500,heart_rate
4730,2500,heart_rate oxygen_level blood_sugar respiration ecg
4731,500,heart_rate
4732,1500,heart_rate respiration ecg
4733,500,heart_rate
4734,1500,heart_rate respiration ecg
4735,500,heart_rate
4736,1500,heart_rate respiration ecg
4737,500,heart_rate
4738,1500,heart_rate respiration ecg
4739,500,heart_rate
4740,2500,heart_rate oxygen_level blood_sugar respiration ecg
4741,500,heart_rate
4742,1500,heart_rate respiration ecg
4743,500,heart_rate
4744,1500,heart_rate respiration ecg
4745,500,heart_rate
4746,1500,heart_rate respiration ecg
4747,500,heart_rate
4748,1500,heart_rate respiration ecg
4749,500,heart_rate
4750,2500,heart_rate oxygen_level blood_sugar respiration ecg
4751,500,heart_rate
4752,1500,heart_rate respiration ecg
4753,500,heart_rate
4754,1500,heart_rate respiration ecg
4755,500,heart_rate
4756,1500,heart_rate respiration ecg
4757,500,heart_rate
4758,1500,heart_rate respiration ecg
4759,500,heart_rate
4760,2500,heart_rate oxygen_level blood_sugar respiration ecg
4761,500,heart_rate
4762,1500,heart_rate respiration ecg
4763,500,heart_rate
4764,1500,heart_rate respiration ecg
4765,500,heart_rate
4766,1500,heart_rate respiration ecg
4767,500,heart_rate
4768,1500,heart_rate respiration ecg
4769,500,heart_rate
4770,2500,heart_rate oxygen_level blood_sugar respiration ecg
4771,500,heart_rate
4772,1500,heart_rate respiration ecg
4773,500,heart_rate
4774,1500,heart_rate respiration ecg
4775,500,heart_rate
4776,1500,heart_rate respiration ecg
4777,500,heart_rate
4778,1500,heart_rate respiration ecg
4779,500,heart_rate
4780,2500,heart_rate oxygen_level blood_sugar respiration ecg
4781,500,heart_rate
4782,1500,heart_rate respiration ecg
4783,500,heart_rate
4784,1500,heart_rate respiration ecg
4785,500,heart_rate
4786,1500,heart_rate respiration ecg
4787,500,heart_rate
4788,1500,heart_rate respiration ecg
4789,500,heart_rate
4790,2500,heart_rate oxygen_level blood_sugar respiration ecg
4791,500,heart_rate
4792,1500,heart_rate respiration ecg
4793,500,heart_rate
4794,1500,heart_rate respiration ecg
4795,500,heart_rate
4796,1500,heart_rate respiration ecg
4797,500,heart_rate
4798,1500,heart_rate respiration ecg
4799,500,heart_rate
4800,3500,heart_rate oxygen_level blood_sugar respiration ecg body_temp sleep_status
4801,500,heart_rate
4802,1500,heart_rate respiration ecg
4803,500,heart_rate
4804,1500,heart_rate respiration ecg
4805,500,heart_rate
4806,1500,heart_rate respiration ecg
4807,500,heart_rate
4808,1500,heart_rate respiration ecg
4809,500,heart_rate
4810,2500,heart_rate oxygen_level blood_sugar respiration ecg
4811,500,heart_rate
4812,1500,heart_rate respiration ecg
4813,500,heart_rate
4814,1500,heart_rate respiration ecg
4815,500,heart_rate
4816,1500,heart_rate respiration ecg
4817,500,heart_rate
4818,1500,heart_rate respiration ecg
4819,500,heart_rate
4820,2500,heart_rate oxygen_level blood_sugar respiration ecg
4821,500,heart_rate
4822,1500,heart_rate respiration ecg
4823,500,heart_rate
4824,1500,heart_rate respiration ecg
4825,500,heart_rate
4826,1500,heart_rate respiration ecg
4827,500,heart_rate
4828,1500,heart_rate respiration ecg
4829,500,heart_rate
4830,2500,heart_rate oxygen_level blood_sugar respiration ecg
4831,500,heart_rate
4832,1500,heart_rate respiration ecg
4833,500,heart_rate
4834,1500,heart_rate respiration ecg
4835,500,heart_rate
4836,1500,heart_rate respiration ecg
4837,500,heart_rate
4838,1500,heart_rate respiration ecg
4839,500,heart_rate
4840,2500,heart_rate oxygen_level blood_sugar respiration ecg
4841,500,heart_rate
4842,1500,heart_rate respiration ecg
4843,500,heart_rate
4844,1500,heart_rate respiration ecg
4845,500,heart_rate
4846,1500,heart_rate respiration ecg
4847,500,heart_rate
4848,1500,heart_rate respiration ecg
4849,500,heart_rate
4850,2500,heart_rate oxygen_level blood_sugar respiration ecg
4851,500,heart_rate
4852,1500,heart_rate respiration ecg
4853,500,heart_rate
4854,1500,heart_rate respiration ecg
4855,500,heart_rate
4856,1500,heart_rate respiration ecg
4857,500,heart_rate
4858,1500,heart_rate respiration ecg
4859,500,heart_rate
4860,2500,heart_rate oxygen_level blood_sugar respiration ecg
4861,500,heart_rate
4862,1500,heart_rate respiration ecg
4863,500,heart_rate
4864,1500,heart_rate respiration ecg
4865,500,heart_rate
4866,1500,heart_rate respiration ecg
4867,500,heart_rate
4868,1500,heart_rate respiration ecg
4869,500,heart_rate
4870,2500,heart_rate oxygen_level blood_sugar respiration ecg
4871,500,heart_rate
4872,1500,heart_rate respiration ecg
4873,500,heart_rate
4874,1500,heart_rate respiration ecg
4875,500,heart_rate
4876,1500,heart_rate respiration ecg
4877,500,heart_rate
4878,1500,heart_rate respiration ecg
4879,500,heart_rate
4880,2500,heart_rate oxygen_level blood_sugar respiration ecg
4881,500,heart_rate
4882,1500,heart_rate respiration ecg
4883,500,heart_rate
4884,1500,heart_rate respiration ecg
4885,500,heart_rate
4886,1500,heart_rate respiration ecg
4887,500,heart_rate
4888,1500,heart_rate respiration ecg
4889,500,heart_rate
4890,2500,heart_rate oxygen_level blood_sugar respiration ecg
4891,500,heart_rate
4892,1500,heart_rate respiration ecg
4893,500,heart_rate
4894,1500,heart_rate respiration ecg
4895,500,heart_rate
4896,1500,heart_rate respiration ecg
4897,500,heart_rate
4898,1500,heart_rate respiration ecg
4899,500,heart_rate
4900,2500,heart_rate oxygen_level blood_sugar respiration ecg
4901,500,heart_rate
4902,1500,heart_rate respiration ecg
4903,500,heart_rate
4904,1500,heart_rate respiration ecg
4905,500,heart_rate
4906,1500,heart_rate respiration ecg
4907,500,heart_rate
4908,1500,heart_rate respiration ecg
4909,500,heart_rate
4910,2500,heart_rate oxygen_level blood_sugar respiration ecg
4911,500,heart_rate
4912,1500,heart_rate respiration ecg
4913,500,heart_rate
4914,1500,heart_rate respiration ecg
4915,500,heart_rate
4916,1500,heart_rate respiration ecg
4917,500,heart_rate
4918,1500,heart_rate respiration ecg
4919,500,heart_rate
4920,2500,heart_rate oxygen_level blood_sugar respiration ecg
4921,500,heart_rate
4922,1500,heart_rate respiration ecg
4923,500,heart_rate
4924,1500,heart_rate respiration ecg
4925,500,heart_rate
4926,1500,heart_rate respiration ecg
4927,500,heart_rate
4928,1500,heart_rate respiration ecg
4929,500,heart_rate
4930,2500,heart_rate oxygen_level blood_sugar respiration ecg
4931,500,heart_rate
4932,1500,heart_rate respiration ecg
4933,500,heart_rate
4934,1500,heart_rate respiration ecg
4935,500,heart_rate
4936,1500,heart_rate respiration ecg
4937,500,heart_rate
4938,1500,heart_rate respiration ecg
4939,500,heart_rate
4940,2500,heart_rate oxygen_level blood_sugar respiration ecg
4941,500,heart_rate
4942,1500,heart_rate respiration ecg
4943,500,heart_rate
4944,1500,heart_rate respiration ecg
4945,500,heart_rate
4946,1500,heart_rate respiration ecg
4947,500,heart_rate
4948,1500,heart_rate respiration ecg
4949,500,heart_rate
4950,2500,heart_rate oxygen_level blood_sugar respiration ecg
4951,500,heart_rate
4952,1500,heart_rate respiration ecg
4953,500,heart_rate
4954,1500,heart_rate respiration ecg
4955,500,heart_rate
4956,1500,heart_rate respiration ecg
4957,500,heart_rate
4958,1500,heart_rate respiration ecg
4959,500,heart_rate
4960,2500,heart_rate oxygen_level blood_sugar respiration ecg
4961,500,heart_rate
4962,1500,heart_rate respiration ecg
4963,500,heart_rate
4964,1500,heart_rate respiration ecg
4965,500,heart_rate
4966,1500,heart_rate respiration ecg
4967,500,heart_rate
4968,1500,heart_rate respiration ecg
4969,500,heart_rate
4970,2500,heart_rate oxygen_level blood_sugar respiration ecg
4971,500,heart_rate
4972,1500,heart_rate respiration ecg
4973,500,heart_rate
4974,1500,heart_rate respiration ecg
4975,500,heart_rate
4976,1500,heart_rate respiration ecg
4977,500,heart_rate
4978,1500,heart_rate respiration ecg
4979,500,heart_rate
4980,2500,heart_rate oxygen_level blood_sugar respiration ecg
4981,500,heart_rate
4982,1500,heart_rate respiration ecg
4983,500,heart_rate
4984,1500,heart_rate respiration ecg
4985,500,heart_rate
4986,1500,heart_rate respiration ecg
4987,500,heart_rate
4988,1500,heart_rate respiration ecg
4989,500,heart_rate
4990,2500,heart_rate oxygen_level blood_sugar respiration ecg
4991,500,heart_rate
4992,1500,heart_rate respiration ecg
4993,500,heart_rate
4994,1500,heart_rate respiration ecg
4995,500,heart_rate
4996,1500,heart_rate respiration ecg
4997,500,heart_rate
4998,1500,heart_rate respiration ecg
4999,500,heart_rate
5000,2500,heart_rate oxygen_level blood_sugar respiration ecg
5001,500,heart_rate
5002,1500,heart_rate respiration ecg
5003,500,heart_rate
5004,1500,heart_rate respiration ecg
5005,500,heart_rate
5006,1500,heart_rate respiration ecg
5007,500,heart_rate
5008,1500,heart_rate respiration ecg
5009,500,heart_rate
5010,2500,heart_rate oxygen_level blood_sugar respiration ecg
5011,500,heart_rate
5012,1500,heart_rate respiration ecg
5013,500,heart_rate
5014,1500,heart_rate respiration ecg
5015,500,heart_rate
5016,1500,heart_rate respiration ecg
5017,500,heart_rate
5018,1500,heart_rate respiration ecg
5019,500,heart_rate
5020,2500,heart_rate oxygen_level blood_sugar respiration ecg
5021,500,heart_rate
5022,1500,heart_rate respiration ecg
5023,500,heart_rate
5024,1500,heart_rate respiration ecg
5025,500,heart_rate
5026,1500,heart_rate respiration ecg
5027,500,heart_rate
5028,1500,heart_rate respiration ecg
5029,500,heart_rate
5030,2500,heart_rate oxygen_level blood_sugar respiration ecg
5031,500,heart_rate
5032,1500,heart_rate respiration ecg
5033,500,heart_rate
5034,1500,heart_rate respiration ecg
5035,500,heart_rate
5036,1500,heart_rate respiration ecg
5037,500,heart_rate
5038,1500,heart_rate respiration ecg
5039,500,heart_rate
5040,3000,heart_rate oxygen_level blood_sugar respiration ecg sleep_status
5041,500,heart_rate
5042,1500,heart_rate respiration ecg
5043,500,heart_rate
5044,1500,heart_rate respiration ecg
